GW_devCount_vs_appCount,GW_devCount_vs_compCount,GW_upwardBW_vs_appCount,GW_resCap_vs_demand,ES_devCount_vs_appCount,ES_devCount_vs_compCount,ES_upwardBW_vs_appCount,ES_resCap_vs_demand,is_fail
1.3333333333333333,0.049689440993788817,1.55,0.11879758145455434,14.375,0.6052631578947368,27.25,2.3496222558805826,0
1.2,0.049689440993788817,1.55,0.10401663237311384,14.375,0.6052631578947368,27.25,2.3496222558805826,0
1.1428571428571428,0.046511627906976744,1.24,0.10401663237311384,12.777777777777779,0.572139303482587,24.22222222222222,2.221096256684493,0
1,0.046511627906976744,1.24,0.09623049314905513,12.777777777777779,0.572139303482587,24.22222222222222,2.221096256684493,0
1,0.046511627906976744,1.24,0.09623049314905513,11.88888888888889,0.5602094240837696,24.22222222222222,2.221096256684493,0
1,0.03864734299516908,1.24,0.09623049314905513,11.5,0.4872881355932203,21.8,1.8406997855611156,0
5,0.15555555555555556,5.28,0.3186555974106719,107,2.5555555555555554,218,9.417909519803972,0
0.8888888888888888,0.03755868544600939,1.24,0.09623049314905513,10.454545454545455,0.47520661157024796,19.818181818181817,1.8101637846197107,0
0.8571428571428571,0.03755868544600939,1.24,0.09094827586206895,10.454545454545455,0.47520661157024796,19.818181818181817,1.8101637846197107,0
0.75,0.03755868544600939,1.056,0.06853648547501023,9.727272727272727,0.4692982456140351,19.818181818181817,1.8101637846197107,0
0.6666666666666666,0.03592814371257485,1.056,0.05628167511336355,8.916666666666666,0.421259842519685,19.818181818181817,1.6531187800711518,0
0.6,0.031914893617021274,1.056,0.04966738307235696,8.23076923076923,0.3890909090909091,19.818181818181817,1.5166473755724421,0
0.6,0.031914893617021274,0.88,0.04966738307235696,7.642857142857143,0.34516129032258064,19.818181818181817,1.334166656126282,0
0.6,0.031914893617021274,0.7542857142857143,0.04966738307235696,7.133333333333334,0.3242424242424242,19.818181818181817,1.2284678588690185,0
0.5454545454545454,0.02926829268292683,0.7542857142857143,0.046660320939936724,6.6875,0.30835734870317005,19.818181818181817,1.185014941805599,0
0.5454545454545454,0.02926829268292683,0.7542857142857143,0.046660320939936724,6.6875,0.30835734870317005,18.166666666666668,1.185014941805599,0
0.5,0.02912621359223301,0.66,0.04624503292326163,6.294117647058823,0.3074712643678161,18.166666666666668,1.178830228321729,0
5,0.15555555555555556,5.28,0.3186555974106719,53.5,2.4318181818181817,218,9.01620223950765,0
0.5,0.02912621359223301,0.66,0.04624503292326163,6.294117647058823,0.3074712643678161,16.76923076923077,1.178830228321729,0
0.5,0.02888086642599278,0.66,0.04624503292326163,6.294117647058823,0.3074712643678161,15.571428571428571,1.178830228321729,0
0.5,0.02888086642599278,0.66,0.04624503292326163,5.944444444444445,0.300561797752809,15.571428571428571,1.1608682254150453,0
0.46153846153846156,0.027522935779816515,0.5866666666666667,0.0438720992252547,5.631578947368421,0.2907608695652174,15.571428571428571,1.1257082330592356,0
0.46153846153846156,0.027522935779816515,0.5866666666666667,0.0438720992252547,5.631578947368421,0.2907608695652174,14.533333333333333,1.1257082330592356,0
0.46153846153846156,0.027522935779816515,0.528,0.0438720992252547,5.35,0.2786458333333333,14.533333333333333,1.0870753312068757,0
0.46153846153846156,0.027522935779816515,0.528,0.0438720992252547,5.095238095238095,0.2729591836734694,14.533333333333333,1.0628673488409583,0
0.46153846153846156,0.027522935779816515,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,14.533333333333333,0.9952732316489197,0
0.46153846153846156,0.027522935779816515,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,13.625,0.9952732316489197,0
0.46153846153846156,0.027522935779816515,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,12.823529411764707,0.9952732316489197,0
3.5,0.0875,5.28,0.1699832221311796,53.5,1.4375,109,5.023877248429516,0
0.46153846153846156,0.026755852842809364,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,12.11111111111111,0.9952732316489197,0
2.5,0.0875,2.64,0.1699832221311796,35.666666666666664,1.4375,109,5.023877248429516,0
2.5,0.07547169811320754,2.64,0.1699832221311796,35.666666666666664,1.0849056603773586,72.66666666666667,3.789086548365265,0
2,0.07272727272727272,2.64,0.16316479400749073,28.75,1.0454545454545454,54.5,3.6733125071322625,0
2,0.07272727272727272,2.64,0.16316479400749073,26.75,1.0454545454545454,54.5,3.6733125071322625,0
1.6,0.05714285714285714,2.64,0.15454854477043362,23,0.8214285714285714,43.6,3.018460258108379,0
0.46153846153846156,0.027522935779816515,0.528,0.0438720992252547,5.35,0.272264631043257,15.571428571428571,1.071374303605255,1
0.46153846153846156,0.027522935779816515,0.528,0.0438720992252547,4.6521739130434785,0.24597701149425288,12.823529411764707,0.9487623339359759,1
0.46153846153846156,0.025806451612903226,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,12.11111111111111,0.9952732316489197,1
0.42857142857142855,0.024691358024691357,0.48000000000000004,0.037838090708499326,4.6521739130434785,0.24263038548752835,12.823529411764707,0.9188081166186851,1
0.46153846153846156,0.027522935779816515,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,12.11111111111111,0.9952732316489197,1
0.42857142857142855,0.025974025974025976,0.528,0.04067486925036877,4.6521739130434785,0.2494172494172494,12.823529411764707,0.9560546184593351,1
0.46153846153846156,0.027522935779816515,0.528,0.0438720992252547,4.6521739130434785,0.23725055432372505,12.823529411764707,0.9158643055296277,1
0.46153846153846156,0.025806451612903226,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,11.473684210526315,0.9952732316489197,1
0.46153846153846156,0.026755852842809364,0.528,0.0438720992252547,4.6521739130434785,0.24541284403669725,12.11111111111111,0.9438553084873159,1
0.46153846153846156,0.026755852842809364,0.528,0.0438720992252547,4.6521739130434785,0.24044943820224718,12.11111111111111,0.9001775084807235,1
0.46153846153846156,0.02622950819672131,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,11.473684210526315,0.9952732316489197,1
0.46153846153846156,0.026755852842809364,0.528,0.0438720992252547,4.6521739130434785,0.24597701149425288,12.11111111111111,0.9766265450673578,1
0.46153846153846156,0.026755852842809364,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,11.473684210526315,0.9952732316489197,1
0.46153846153846156,0.02373887240356083,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,11.473684210526315,0.9952732316489197,1
0.46153846153846156,0.026755852842809364,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,11.473684210526315,0.9952732316489197,1
0.46153846153846156,0.025157232704402517,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,11.473684210526315,0.9952732316489197,1
0.42857142857142855,0.024291497975708502,0.528,0.03925708415236893,4.6521739130434785,0.24044943820224718,12.11111111111111,0.9377424244444739,1
0.46153846153846156,0.026755852842809364,0.528,0.0438720992252547,4.6521739130434785,0.2505854800936768,12.11111111111111,0.9732922722029986,1
0.46153846153846156,0.026755852842809364,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,12.11111111111111,0.9952732316489197,1
0.46153846153846156,0.026755852842809364,0.528,0.0438720992252547,4.863636363636363,0.25721153846153844,11.473684210526315,0.9952732316489197,1
0.46153846153846156,0.026755852842809364,0.528,0.0438720992252547,4.6521739130434785,0.24429223744292236,12.11111111111111,0.963627103469697,1
5,0.16666666666666666,11,0.17894401529027623,128,4.266666666666667,712,10.197575057736708,0
0.8333333333333334,0.04310344827586207,0.48,0.06756269168320403,16,0.6808510638297872,89,2.330593245788854,0
0.8333333333333334,0.04310344827586207,0.48,0.06756269168320403,16,0.6808510638297872,89,2.330593245788854,0
0.8333333333333334,0.04310344827586207,0.24,0.06756269168320403,16,0.6808510638297872,89,2.330593245788854,0
0.8333333333333334,0.04310344827586207,0.24,0.06756269168320403,16,0.6808510638297872,89,2.330593245788854,0
0.7142857142857143,0.03496503496503497,0.24,0.05682709086770693,14.222222222222221,0.5953488372093023,79.11111111111111,2.09143018137571,0
0.7142857142857143,0.03496503496503497,0.24,0.05682709086770693,14.222222222222221,0.5953488372093023,79.11111111111111,2.09143018137571,0
0.625,0.03289473684210526,0.24,0.05124053634953935,12.8,0.5714285714285714,71.2,1.9538577150486347,0
0.625,0.03289473684210526,0.24,0.05124053634953935,11.636363636363637,0.4904214559386973,64.72727272727273,1.665974304765001,0
0.5555555555555556,0.0273224043715847,0.24,0.041358365543898386,10.666666666666666,0.4383561643835616,59.333333333333336,1.466111941195664,0
0.5555555555555556,0.0273224043715847,0.24,0.041358365543898386,9.846153846153847,0.43389830508474575,54.76923076923077,1.4568130105349368,0
2.5,0.10638297872340426,5.5,0.1619109381755295,64,2.723404255319149,356,9.226902291396444,0
0.5,0.024630541871921183,0.24,0.03637835431254299,9.142857142857142,0.40634920634920635,50.857142857142854,1.3431612568245814,0
0.5,0.024630541871921183,0.24,0.03637835431254299,8.533333333333333,0.3595505617977528,47.46666666666667,1.1992933540628619,0
0.5,0.024630541871921183,0.24,0.03637835431254299,8,0.34688346883468835,44.5,1.169110779386186,0
0.45454545454545453,0.021367521367521368,0.24,0.03195278893668455,7.529411764705882,0.32,41.88235294117647,1.0844101843187226,0
0.4166666666666667,0.020242914979757085,0.24,0.029806002321339738,7.111111111111111,0.3099273607748184,39.55555555555556,1.039809254680324,0
0.4166666666666667,0.020242914979757085,0.24,0.029806002321339738,7.111111111111111,0.3099273607748184,39.55555555555556,1.039809254680324,0
0.4166666666666667,0.020242914979757085,0.24,0.029806002321339738,6.7368421052631575,0.3033175355450237,37.473684210526315,1.0126287029275458,0
0.4166666666666667,0.020242914979757085,0.24,0.029806002321339738,6.7368421052631575,0.3033175355450237,37.473684210526315,1.0126287029275458,0
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,6.4,0.29906542056074764,35.6,0.9977089095796478,0
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,6.095238095238095,0.29157175398633256,33.904761904761905,0.9697046228176119,0
1.6666666666666667,0.07352941176470588,3.6666666666666665,0.11590240883065966,42.666666666666664,1.8823529411764706,237.33333333333334,6.604990457523075,0
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,0
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,0
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,0
1.25,0.0684931506849315,2.75,0.10391712528326315,32,1.7534246575342465,178,5.921978911344396,0
1.25,0.0684931506849315,2.75,0.10391712528326315,32,1.7534246575342465,178,5.921978911344396,0
1,0.05434782608695652,2.2,0.0828173374613003,25.6,1.391304347826087,142.4,4.719554400707647,0
0.8333333333333334,0.04310344827586207,1.8333333333333333,0.06756269168320403,21.333333333333332,1.103448275862069,118.66666666666667,3.8502300198448465,0
0.8333333333333334,0.04310344827586207,1.8333333333333333,0.06756269168320403,18.285714285714285,0.8205128205128205,101.71428571428571,3.0282830791060635,0
0.8333333333333334,0.04310344827586207,0.48,0.06756269168320403,18.285714285714285,0.8205128205128205,101.71428571428571,3.0282830791060635,0
0.625,0.03289473684210526,0.16,0.05124053634953935,11.636363636363637,0.4904214559386973,64.72727272727273,1.665974304765001,1
0.5,0.024630541871921183,0.16,0.03637835431254299,9.142857142857142,0.40634920634920635,50.857142857142854,1.3431612568245814,1
0.5,0.024630541871921183,0.16,0.03637835431254299,8,0.34688346883468835,44.5,1.169110779386186,1
0.35714285714285715,0.018726591760299626,0.24,0.028102605150268266,6.095238095238095,0.2895927601809955,33.904761904761905,0.9773128484584819,1
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,1
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,1
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,1
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.565217391304348,0.2689075630252101,30.956521739130434,0.9137913317134254,1
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,1
0.38461538461538464,0.019762845849802372,0.16,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,1
0.38461538461538464,0.019762845849802372,0.16,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,1
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,1
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.565217391304348,0.2689075630252101,30.956521739130434,0.9106784343985683,1
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.565217391304348,0.267223382045929,30.956521739130434,0.8972368393393911,1
0.35714285714285715,0.01838235294117647,0.24,0.027068538696445668,5.565217391304348,0.267223382045929,30.956521739130434,0.9106363384228073,1
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,1
0.38461538461538464,0.019762845849802372,0.24,0.02907665133251809,5.818181818181818,0.2782608695652174,32.36363636363637,0.9493412858456146,1
0.35714285714285715,0.01730103806228374,0.24,0.024869950193691193,5.565217391304348,0.25806451612903225,30.956521739130434,0.8654693472023676,1
0.35714285714285715,0.019011406844106463,0.24,0.02872354704487494,5.565217391304348,0.2723404255319149,30.956521739130434,0.9427017536110244,1
7,0.5,63.1,0.8296418065409237,110,7.857142857142857,298,11.132417373247966,0
1.4,0.06796116504854369,1.45,0.13101695609996036,15.714285714285714,0.990990990990991,42.57142857142857,1.7065237804716313,0
1.4,0.039473684210526314,1.45,0.07245458555560012,15.714285714285714,0.8818897637795275,42.57142857142857,1.7065237804716313,0
1,0.030612244897959183,1.45,0.04434300299415894,15.714285714285714,0.7516778523489933,42.57142857142857,1.7065237804716313,0
1,0.030612244897959183,1.195,0.04434300299415894,13.75,0.7516778523489933,37.25,1.6145923630020962,0
0.75,0.02727272727272727,1.195,0.03645755564075143,13.75,0.6956521739130435,37.25,1.6145923630020962,0
0.75,0.02727272727272727,1.195,0.03645755564075143,12.222222222222221,0.6956521739130435,33.111111111111114,1.4919987476663694,0
0.75,0.02727272727272727,1.195,0.03645755564075143,11,0.6707317073170732,29.8,1.1974396247661772,0
0.75,0.02727272727272727,1.195,0.03645755564075143,10,0.5913978494623656,27.09090909090909,1.0533041905089355,0
0.6,0.024390243902439025,1.195,0.033229116857321515,10,0.5913978494623656,27.09090909090909,1.0533041905089355,0
0.6,0.024390243902439025,1.195,0.033229116857321515,10,0.5913978494623656,27.09090909090909,1.0533041905089355,0
3.5,0.28,4.35,0.5121508305292953,55,4.4,149,6.872214922822198,0
0.5,0.022388059701492536,1.195,0.02989608842411808,10,0.56,27.09090909090909,1.0533041905089355,0
0.5,0.022388059701492536,1.195,0.02989608842411808,9.166666666666666,0.5365853658536586,24.833333333333332,0.9308693135779608,0
0.5,0.022388059701492536,1.195,0.02989608842411808,9.166666666666666,0.5308056872037915,24.833333333333332,0.9308693135779608,0
0.42857142857142855,0.019736842105263157,1.195,0.02989608842411808,9.166666666666666,0.4890829694323144,24.833333333333332,0.9308693135779608,0
0.42857142857142855,0.019736842105263157,1.195,0.028412378915586865,9.166666666666666,0.4534412955465587,24.833333333333332,0.9308693135779608,0
0.42857142857142855,0.019736842105263157,1.0875,0.028412378915586865,8.461538461538462,0.4534412955465587,22.923076923076923,0.9148652607329251,0
0.42857142857142855,0.019736842105263157,1.0875,0.028412378915586865,8.461538461538462,0.4534412955465587,22.923076923076923,0.9148652607329251,0
3.5,0.16,4.35,0.20916878907154443,55,4.4,149,6.872214922822198,0
2.3333333333333335,0.11475409836065574,4.35,0.20916878907154443,36.666666666666664,1.8032786885245902,99.33333333333333,2.8069652479329834,0
2.3333333333333335,0.11475409836065574,4.35,0.20916878907154443,36.666666666666664,1.8032786885245902,99.33333333333333,2.8069652479329834,0
1.75,0.07526881720430108,4.35,0.14524386549530444,27.5,1.1827956989247312,74.5,1.9489318388367165,0
1.4,0.06796116504854369,2.175,0.13101695609996036,22,1.0679611650485437,59.6,1.7580303051004937,0
1.4,0.06796116504854369,2.175,0.13101695609996036,22,1.0679611650485437,59.6,1.7580303051004937,0
1.4,0.06796116504854369,1.45,0.13101695609996036,18.333333333333332,1,49.666666666666664,1.7106985401653954,0
0.42857142857142855,0.01764705882352941,1.195,0.02989608842411808,9.166666666666666,0.4534412955465587,24.833333333333332,0.9308693135779608,1
0.375,0.016853932584269662,1.195,0.02989608842411808,9.166666666666666,0.4392156862745098,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,1.195,0.02989608842411808,9.166666666666666,0.4497991967871486,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,1.195,0.02989608842411808,8.461538461538462,0.4721030042918455,22.923076923076923,0.8176279802755329,1
0.42857142857142855,0.019736842105263157,1.195,0.02989608842411808,8.461538461538462,0.4824561403508772,22.923076923076923,0.8593481513143838,1
0.375,0.015957446808510637,1.195,0.02989608842411808,9.166666666666666,0.4226415094339623,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,1.195,0.02989608842411808,8.461538461538462,0.44715447154471544,22.923076923076923,0.7436151903416155,1
0.42857142857142855,0.019736842105263157,1.195,0.02989608842411808,9.166666666666666,0.45161290322580644,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,1.195,0.02989608842411808,9.166666666666666,0.4666666666666667,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,1.0875,0.02989608842411808,8.461538461538462,0.4845814977973568,22.923076923076923,0.8413773982187467,1
0.42857142857142855,0.019736842105263157,1.195,0.02989608842411808,9.166666666666666,0.4426877470355731,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,1.195,0.020968097575694275,9.166666666666666,0.41947565543071164,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,1.0875,0.02989608842411808,8.461538461538462,0.4782608695652174,22.923076923076923,0.8450743151382205,1
0.375,0.017045454545454544,1.195,0.02989608842411808,9.166666666666666,0.4426877470355731,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,0.7966666666666667,0.02989608842411808,8.461538461538462,0.4890829694323144,22.923076923076923,0.8726895868799982,1
0.375,0.01775147928994083,1.195,0.02989608842411808,9.166666666666666,0.45528455284552843,24.833333333333332,0.9308693135779608,1
0.375,0.016853932584269662,1.195,0.02989608842411808,9.166666666666666,0.4392156862745098,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,0.7966666666666667,0.02989608842411808,8.461538461538462,0.4890829694323144,22.923076923076923,0.8514381381560232,1
0.375,0.016129032258064516,1.195,0.028412378915586865,8.615384615384615,0.398576512455516,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,1.195,0.028412378915586865,8.615384615384615,0.40875912408759124,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,1.195,0.028412378915586865,8.461538461538462,0.4534412955465587,22.923076923076923,0.9018228714009368,1
0.375,0.016666666666666666,1.195,0.023182529703097338,8.615384615384615,0.4072727272727273,24.833333333333332,0.9308693135779608,1
0.42857142857142855,0.019736842105263157,1.195,0.028412378915586865,8.461538461538462,0.4534412955465587,22.923076923076923,0.8823788232066936,1
0.42857142857142855,0.019736842105263157,1.195,0.028412378915586865,8.461538461538462,0.4534412955465587,22.923076923076923,0.812988765748803,1
0.42857142857142855,0.019736842105263157,0.7966666666666667,0.028412378915586865,8.461538461538462,0.4534412955465587,22.923076923076923,0.890587225559955,1
0.42857142857142855,0.019736842105263157,1.0875,0.028412378915586865,8.461538461538462,0.40875912408759124,22.923076923076923,0.9148652607329251,1
0.375,0.01744186046511628,1.0875,0.028412378915586865,8.461538461538462,0.41947565543071164,22.923076923076923,0.9148652607329251,1
0.42857142857142855,0.019736842105263157,1.0875,0.028412378915586865,8.461538461538462,0.3971631205673759,22.923076923076923,0.9148652607329251,1
0.42857142857142855,0.019736842105263157,0.8699999999999999,0.028412378915586865,7.857142857142857,0.4435483870967742,21.285714285714285,0.814687468341607,1
0.42857142857142855,0.019736842105263157,0.7966666666666667,0.028412378915586865,7.857142857142857,0.4534412955465587,21.285714285714285,0.8548605445340636,1
0.375,0.017241379310344827,1.0875,0.028412378915586865,8.461538461538462,0.4163568773234201,22.923076923076923,0.9148652607329251,1
6,0.12244897959183673,50.3,0.3166812504971763,114,2.326530612244898,670,8.63176358284942,0
1,0.05263157894736842,3.2,0.1270809059422534,16.285714285714285,0.8028169014084507,95.71428571428571,2.9889240855002197,0
1,0.05263157894736842,3.2,0.1270809059422534,16.285714285714285,0.8028169014084507,95.71428571428571,2.9889240855002197,0
1,0.044444444444444446,2.8600000000000003,0.1149979779305564,14.25,0.6993865030674846,83.75,2.7404604058542,0
1,0.044444444444444446,2.8600000000000003,0.1149979779305564,14.25,0.6993865030674846,83.75,2.7404604058542,0
1,0.044444444444444446,2.8600000000000003,0.1149979779305564,14.25,0.6993865030674846,83.75,2.7404604058542,0
1,0.044444444444444446,2.8600000000000003,0.1149979779305564,12.666666666666666,0.6477272727272727,74.44444444444444,2.506668052716079,0
0.8571428571428571,0.03636363636363636,2.3833333333333333,0.09180002767144771,11.4,0.5533980582524272,67,2.08526515042326,0
0.8571428571428571,0.03636363636363636,2.3600000000000003,0.09180002767144771,11.4,0.5533980582524272,67,2.08526515042326,0
0.8571428571428571,0.03636363636363636,2.3600000000000003,0.09180002767144771,11.4,0.5533980582524272,67,1.6379804502631699,0
0.8571428571428571,0.03636363636363636,2.3600000000000003,0.09180002767144771,11.4,0.5533980582524272,67,1.3852046493795531,0
5,0.12244897959183673,16,0.3166812504971763,57,1.9655172413793103,335,7.176343374888399,0
0.8571428571428571,0.03636363636363636,2.3600000000000003,0.09180002767144771,10.8,0.5294117647058824,67,1.2793968026394207,0
0.8571428571428571,0.03636363636363636,2.042857142857143,0.09180002767144771,10.363636363636363,0.4935064935064935,60.90909090909091,1.2793968026394207,0
0.8571428571428571,0.03636363636363636,1.7875,0.09180002767144771,9.5,0.4367816091954023,55.833333333333336,1.2793968026394207,0
0.8,0.03636363636363636,1.7875,0.09180002767144771,9.5,0.4367816091954023,55.833333333333336,1.164096156415274,0
0.6666666666666666,0.03571428571428571,1.7875,0.09180002767144771,9,0.4367816091954023,55.833333333333336,1.0710559994215683,0
0.6666666666666666,0.03488372093023256,1.7875,0.0870744430713372,8.76923076923077,0.4253731343283582,51.53846153846154,1.0710559994215683,0
0.6666666666666666,0.030303030303030304,1.7875,0.07211238010705458,8.142857142857142,0.3877551020408163,47.857142857142854,1.0710559994215683,0
0.5714285714285714,0.030303030303030304,1.6857142857142857,0.07211238010705458,8.142857142857142,0.3877551020408163,47.857142857142854,0.9878852143061975,0
0.5,0.025806451612903226,1.6222222222222222,0.07211238010705458,7.714285714285714,0.37630662020905925,47.857142857142854,0.8829650646432256,0
0.5,0.025806451612903226,1.588888888888889,0.0674820107299957,7.6,0.37254901960784315,44.666666666666664,0.8829650646432256,0
5,0.12244897959183673,11.8,0.3166812504971763,57,1.9655172413793103,335,7.176343374888399,0
0.4444444444444444,0.0213903743315508,1.588888888888889,0.06047458065071811,7.2,0.3385579937304075,44.666666666666664,0.7804657534246575,0
0.4444444444444444,0.0213903743315508,1.46,0.06047458065071811,6.75,0.30857142857142855,44.666666666666664,0.7030755795189186,0
0.4444444444444444,0.0213903743315508,1.4300000000000002,0.06047458065071811,6.75,0.30857142857142855,41.875,0.7030755795189186,0
0.4444444444444444,0.0213903743315508,1.3,0.05980800144224271,6.705882352941177,0.30857142857142855,39.411764705882355,0.7030755795189186,0
0.4444444444444444,0.0213903743315508,1.1916666666666667,0.05980800144224271,6.333333333333333,0.30857142857142855,37.22222222222222,0.7030755795189186,0
0.4,0.02040816326530612,1.1916666666666667,0.05646417836930406,6.333333333333333,0.3008356545961003,37.22222222222222,0.6817298620730916,0
0.4,0.02040816326530612,1.1916666666666667,0.05646417836930406,6.333333333333333,0.3008356545961003,37.22222222222222,0.6817298620730916,0
3,0.1016949152542373,8,0.25570043034234713,38,1.6764705882352942,223.33333333333334,5.988900847200376,0
3,0.1016949152542373,8,0.25570043034234713,38,1.6764705882352942,223.33333333333334,5.988900847200376,0
2,0.1016949152542373,5.333333333333333,0.25570043034234713,28.5,1.3103448275862069,167.5,5.281186576789234,0
2,0.1016949152542373,5.333333333333333,0.25570043034234713,28.5,1.3103448275862069,167.5,5.281186576789234,0
1.3333333333333333,0.07792207792207792,4.766666666666667,0.17710817255582054,22.8,1.0857142857142856,134,4.071207743968784,0
1,0.06349206349206349,3.575,0.1301452784503632,19,0.9421487603305785,111.66666666666667,3.5213909036330295,0
0.4,0.017777777777777778,1.1916666666666667,0.051841733656978826,6.333333333333333,0.27835051546391754,37.22222222222222,0.6549922841894419,1
0.4,0.02040816326530612,1.1,0.05646417836930406,6,0.29765013054830286,35.26315789473684,0.6817298620730916,1
0.4,0.02040816326530612,1.1916666666666667,0.05646417836930406,6,0.3008356545961003,35.26315789473684,0.6817298620730916,1
0.4,0.02040816326530612,1.1,0.05131200462247678,6,0.2930591259640103,35.26315789473684,0.6817298620730916,1
0.36363636363636365,0.01762114537444934,1.1800000000000002,0.05144243978386298,6,0.27692307692307694,37.22222222222222,0.6525656387665197,1
0.4,0.02040816326530612,1.1,0.04816251459023544,6,0.28078817733990147,35.26315789473684,0.6817298620730916,1
0.4,0.02040816326530612,1.1,0.05646417836930406,6,0.3,35.26315789473684,0.6817298620730916,1
0.4,0.02040816326530612,1.1916666666666667,0.05583215292484189,6,0.3,35.26315789473684,0.6817298620730916,1
0.4,0.02040816326530612,1.1,0.0538905133203379,6,0.29842931937172773,35.26315789473684,0.6817298620730916,1
0.4,0.02040816326530612,1.1,0.05646417836930406,6,0.3,35.26315789473684,0.6817298620730916,1
0.4,0.02040816326530612,1.1,0.05061150804749678,6,0.2900763358778626,35.26315789473684,0.6817298620730916,1
0.36363636363636365,0.01904761904761905,1.1800000000000002,0.0517910654188373,6,0.289544235924933,37.22222222222222,0.6546854352197644,1
0.4,0.02040816326530612,1.1,0.05646417836930406,6,0.3008356545961003,35.26315789473684,0.6817298620730916,1
0.4,0.02040816326530612,1.1800000000000002,0.05646417836930406,6,0.2819843342036554,37.22222222222222,0.6418075864907606,1
0.4,0.02040816326530612,1.1916666666666667,0.05646417836930406,6,0.2727272727272727,37.22222222222222,0.6231329031389606,1
0.4,0.02040816326530612,1.1800000000000002,0.0510390448238576,6,0.27906976744186046,37.22222222222222,0.6500941355112502,1
0.4,0.02040816326530612,1.1800000000000002,0.05646417836930406,6,0.2903225806451613,37.22222222222222,0.6661797707331771,1
0.36363636363636365,0.017467248908296942,1.1916666666666667,0.05646417836930406,6,0.2755102040816326,37.22222222222222,0.6184552438209753,1
0.4,0.02040816326530612,1.1916666666666667,0.05646417836930406,6,0.2893401015228426,35.26315789473684,0.6817298620730916,1
0.4,0.02040816326530612,1.1,0.05312568809175894,6,0.2900763358778626,35.26315789473684,0.6817298620730916,1
0.4,0.02040816326530612,1.1916666666666667,0.056280483494733885,6,0.3,35.26315789473684,0.6817298620730916,1
0.4,0.02040816326530612,1.1916666666666667,0.05646417836930406,6,0.2864721485411141,37.22222222222222,0.6423614303183786,1
0.36363636363636365,0.017316017316017316,1.1916666666666667,0.05646417836930406,6,0.27411167512690354,37.22222222222222,0.6393781131033054,1
0.4,0.02040816326530612,1.1800000000000002,0.05646417836930406,6,0.28421052631578947,37.22222222222222,0.6456849694227592,1
